time,dF,dRV
125.751,0.0003504378682609927,9.20491107223048
126.0015,0.0006737809933409031,9.825761006271804
126.252,0.001049676229888133,10.611074287988247
126.5025,0.0014566905970630963,11.599232165033836
126.753,0.0018717882802439184,12.760096215735569
127.0035,0.002253690675697336,13.98301686472398
127.254,0.002581510903248437,15.199275242289515
127.5045,0.0028467485410521515,16.374321117418987
127.755,0.003042825392325844,17.47648975729157
128.0055,0.0031652564467560605,18.478314859562605
128.256,0.0032117570745286445,19.35755769755125
128.5065,0.0031822840782376443,20.097905235187074
128.757,0.003084313247976911,20.707153134843388
129.0075,0.002960413839379135,21.258463582921912
129.258,0.002781090526228403,21.71417770002256
129.5085,0.00253947746144665,22.055581289041495
129.759,0.0022425569115961134,22.28774364400116
130.0095,0.0018989871258304877,22.417501580125048
130.26,0.0015188378762991956,22.452619451215973
130.5105,0.0011132821577607046,22.400942074033047
130.761,0.0006942535041612452,22.269597433611402
131.0115,0.000274079471129787,22.06430292252447
131.262,-0.00012890731842308796,21.804825498016143
131.5125,-0.00046297944996102696,21.607165028385673
131.763,-0.0006911836217854379,21.49040623533519
132.0135,-0.0008073193245412518,21.33290588738929
132.264,-0.0008249579160806855,21.032341308280607
132.5145,-0.00075666970541613,20.56195605591157
132.765,-0.0006334269754563639,19.990117381063428
133.0155,-0.00047533536596217356,19.357285626527066
133.266,-0.0002767466118224805,18.698614125651595
133.5165,-1.009473933964299e-5,18.1604046420054
133.767,0.0002844012897813685,17.646480064706058
134.0175,0.0005820184050409808,17.09363680728135
134.268,0.0008720206197234922,16.492095479533063
134.5185,0.0011439876058974723,15.83464762357897
134.769,0.001388142805469764,15.117706281629594
135.0195,0.0015956593302282889,14.342090933227338
135.27,0.0017589341987480915,13.5134890838259
135.5205,0.001871822513979604,12.642557385996708
135.771,0.0019298244983582493,11.74464826956516
136.0215,0.0019302198301291052,10.839172246274927
136.272,0.0018721454156005268,9.948629858471822
136.5225,0.0017566145326832136,9.097369191061965
136.773,0.0015864771337527764,8.310143592396757
137.0235,0.0013663229417848746,7.610558566966249
137.274,0.0011035019013788882,7.022420785805717
137.5245,0.0008201792209171639,6.602964333626177
137.775,0.0005267128280359817,6.375925191846339
138.0255,0.00023494174839982474,6.259026567004625
138.276,-2.9078117378921343e-5,6.185139912246454
138.5265,-0.0002535159617786087,6.126370068386376
138.777,-0.0004404096633957358,6.088947721894208
139.0275,-0.0005873899235671713,6.082738186068689
139.278,-0.00065799064819298,6.135301430051509
139.5285,-0.0006181449402732147,6.234256776047166
139.779,-0.00048559112295513073,6.317895584245608
140.0295,-0.0002911427339093324,6.311406140287674
140.28,-6.226787428064763e-5,6.251072646868378
140.5305,0.00016726843116071687,6.202158338438268
140.781,0.00038863976241204764,6.159895880289207
141.0315,0.0005945323594542407,6.116674196060959
141.282,0.0007798730213609521,6.059907068407078
141.5325,0.0009588322602095599,5.908172287540259
141.783,0.00110786778878421,5.726585448747289
142.0335,0.0012151747431112844,5.546709222117802
142.284,0.001276626229992333,5.3789710370688155
142.5345,0.0012897298837295803,5.235020225735618
142.785,0.0012537376402954794,5.1267929181280225
143.0355,0.0011696953899611579,5.06547823882084
143.286,0.0010499788613548364,5.034386767223053
143.5365,0.0009162905375034085,4.989399987234369
143.787,0.0007627859016427351,4.96214126227537
144.0375,0.0005841010636110886,4.986963515257919
144.288,0.00038663473223981133,5.065055257546442
144.5385,0.0001775174453044309,5.193508947830438
144.789,-2.731202508720709e-5,5.341798564166706
145.0395,-0.0001957127363068832,5.429305471882795
145.29,-0.0003018736916456718,5.47380485422679
145.5405,-0.00032194979278737636,5.565989698618014
145.791,-0.00026718414124873873,5.777221891953006
146.0415,-0.0001258356236786841,6.008890789159852
146.292,4.7698467758506234e-5,6.277283380085177
146.5425,0.00022682902754526474,6.5722895630212115
146.793,0.00040663841746197153,6.879988875795147
147.0435,0.0005821848692615857,7.185637862595909
147.294,0.0007486372483502927,7.474533053964293
147.5445,0.0009014113621172753,7.732871154768191
147.795,0.0010362995197396255,7.948543194676969
148.0455,0.0011495896877540609,8.11181758324874
148.296,0.001238170869642432,8.215873490386237
148.5465,0.0012996217166092127,8.257154603980267
148.797,0.0013322798403680744,8.235523627159258
149.0475,0.001335289834432395,8.15420930086465
149.298,0.0013086286034263129,8.019549643194688
149.5485,0.0012531072339371655,7.840546825395529
149.799,0.001170349297865483,7.628260002326207
150.0495,0.0010627461418211675,7.395071871646214
150.3,0.0009333903653583612,7.1538722158120365
150.5505,0.0007859893085496919,6.917206754745168
150.801,0.000624760938147199,6.696442005321117
151.0515,0.0004590384256656009,6.488538661927131
151.302,0.0003010014293470019,6.279294868976876
151.5525,0.0001550668229519142,6.129837351669963
151.803,4.875582909895805e-5,6.120695322773717
152.0535,-1.1587054599375066e-5,6.282220147792201
152.304,-3.5983740994637026e-5,6.592637346873627
152.5545,-1.2461895798146288e-5,6.970595808155878
152.805,9.77914227083784e-5,7.377908388338233
153.0555,0.00031822980010479893,7.856549492180825
153.306,0.0006174703851891995,8.443231892893422
153.5565,0.0009427418420898002,9.1629669543763
153.807,0.0012570706350351383,9.92802326586547
154.0575,0.0015564160259366809,10.738469501520429
154.308,0.0018232310608298137,11.540678079295132
154.5585,0.002046976205883877,12.298088077852476
154.809,0.0022213433311066427,12.987649551777785
155.0595,0.002341592055739585,13.590453302384251
155.31,0.002404678344344118,14.09249803857345
155.5605,0.00240932938952105,14.485131335957618
155.811,0.002356063049495868,14.76514906471511
156.0615,0.002247151853344586,14.934558755808887
156.312,0.0020873787555329214,15.001972868656852
156.5625,0.001907072556414557,15.041375195123528
156.813,0.0017360575481362027,15.148596898234766
157.0635,0.001581460699723939,15.374143998493247
157.314,0.0014363299439298276,15.723227630405976
157.5645,0.0012761986840877481,16.123714721118144
157.815,0.0010956583911637156,16.539561022764733
158.0655,0.0009007172792935944,16.963480040830785
158.316,0.0007093979129220302,17.42007483330376
158.5665,0.0005535204285443367,17.998809180813545
158.817,0.000441824662508109,18.631064429998595
159.0675,0.00039557990950917605,19.210115317033154
159.318,0.00040487453836308203,19.626018351411734
159.5685,0.0004593720350842015,19.84563650164291
159.819,0.0005287665661080116,19.924314295953174
160.0695,0.0005977554053383678,19.88374424030888
160.32,0.0006642930307511818,19.712366277891498
160.5705,0.0007264157050547019,19.40279614920123
160.821,0.000782291665835615,18.952453714230657
161.0715,0.0008302667131773541,18.3639248599235
161.322,0.000868904075827888,17.645036949686045
161.5725,0.0008970176796052069,16.808644491591537
161.823,0.0009136981532415978,15.87213848364083
162.0735,0.0009183311269004632,14.856708625919197
162.324,0.0009106076002248088,13.786401371209566
162.5745,0.0008905263734514207,12.687027850038614
162.825,0.0008583887408558045,11.584983460319219
163.0755,0.0008147858353386246,10.506044969142845
163.326,0.0007605791819390222,9.474211173164711
163.5765,0.0006968751630361407,8.510649572638238
163.827,0.0006249942165572788,7.632804421291258
164.0775,0.0005464356792335162,6.853711407802792
164.328,0.00046283924939703725,6.181551757718483
164.5785,0.0003759675081688408,5.619525504261253
164.829,0.0002887114074174423,5.1689300387663835
165.0795,0.0002039843388950328,4.812139072224092
165.33,0.00014523113465171833,4.478765642706201
165.5805,0.00012316335966847857,4.1248939413471115
165.831,0.00013908187290574984,3.780312999806722
166.0815,0.00020945422935467593,3.5943246923008765
166.332,0.00036059559578422785,3.5654485901162767
166.5825,0.0006086866959613235,3.624831878711907
166.833,0.0009150062084202097,3.7335376432853025
167.0835,0.001213556620730378,3.8995624251012826
167.334,0.0014780038591929803,4.155352227916826
167.5845,0.0017002845578555255,4.492086062784445
167.835,0.0018702600767785736,4.881706161769247
168.0855,0.0019819007634701608,5.301998776333052
168.336,0.0020349302210666397,5.7716331943625905
168.5865,0.0020280414199783034,6.2776280204532835
168.837,0.0019637314323595035,6.794365060847235
169.0875,0.0018452005120486396,7.310906192287116
169.338,0.0016773199870433705,7.816815689441555
169.5885,0.0014664420640490034,8.302172031535518
169.839,0.0012201653222925232,8.75756084774353
170.0895,0.000955694147599367,9.151011830099902
170.34,0.0007051153994966665,9.408787302307482
170.5905,0.00048098197874878006,9.507309606535069
170.841,0.0002712101583046363,9.49603868964487
171.0915,6.995648754650792e-5,9.407460942461647
171.342,-0.00012323081463894514,9.271747564449765
171.5925,-0.0003035045673809918,9.098548248961798
171.843,-0.0004638559253987964,8.887637840215934
172.0935,-0.0005990154487999892,8.641016663113415
172.344,-0.0006772732069513377,8.339707618072685
172.5945,-0.0006663071217503831,8.06050963237742
172.845,-0.0005792760351880654,7.89737720578749
173.0955,-0.00043143824095558147,7.86125783912651
173.346,-0.00025313756666502454,7.883874481037264
173.5965,-5.956580691269782e-5,7.92745206852988
173.847,0.0001432441612503378,7.980807669021658
174.0975,0.00034897755940533704,8.032092837706312
174.348,0.0005512405018036369,8.06968991584023
174.5985,0.0007437647818170555,8.083059582589511
174.849,0.0009206080753438744,8.063488078809662
175.0995,0.0010763431501169362,8.004689642290867
175.35,0.0012062300396225556,7.903229300089217
175.6005,0.0013063657030773545,7.758742665193543
175.851,0.0013738064300598536,7.573942092686302
176.1015,0.001407851875064281,7.350874537908877
176.352,0.0014195546774564945,7.061194038388396
176.6025,0.0014000672110351512,6.74066358172405
176.853,0.0013466678175817971,6.413373491565045
177.1035,0.0012611429546287242,6.093805075696176
177.354,0.0011462542066394358,5.7961802274845375
177.6045,0.0010094506711162154,5.544239205181241
177.855,0.0008702595166295256,5.397975377047358
178.1055,0.0007364818994596855,5.379354022940503
178.356,0.0006147491273353805,5.509153109686617
178.6065,0.0004948736909559505,5.756507943480568
178.857,0.0003898655882403471,6.138691346508298
179.1075,0.00032142408457377274,6.688630936922503
179.358,0.00029592701763821703,7.347755284679845
179.6085,0.00031878517941853486,7.970655996977074
179.859,0.00041469566751058085,8.540679856224969
180.1095,0.0006030174183898342,9.14069967405795
180.36,0.000828773470913903,9.819450986316353
180.6105,0.0010429693679492084,10.527811080803403
180.861,0.0012366586832158145,11.232033167477383
181.1115,0.0014111085250835672,11.890071791055938
181.362,0.0015555099982626167,12.49792191601063
181.6125,0.0016648798814937024,13.041393734562195
181.863,0.0017360149151865974,13.507846636827232
182.1135,0.0017669509013244528,13.888448733816581
182.364,0.0017570275378566472,14.17837743038071
182.6145,0.0017069104773550989,14.376767229353662
182.865,0.0016186114253170627,14.487756252522054
183.1155,0.0014968669436013528,14.613003718669745
183.366,0.0013416972830444377,14.661005163684152
183.6165,0.001159040781091532,14.640764532597736
183.867,0.0009653477309661038,14.589786839024256
184.1175,0.000765482385101938,14.51735671038759
184.368,0.0005565271733597778,14.402049303246368
184.6185,0.00034614494473318713,14.247330340606146
184.869,0.000142300620493674,14.055194303986264
185.1195,-4.719720723636705e-5,13.8253847344479
185.37,-0.00021498172533742033,13.555306181226154
185.6205,-0.00035379300255324584,13.241689101191835
185.871,-0.0004379510911467563,12.89732501998096
186.1215,-0.00043577781243407773,12.460881740351503
186.372,-0.00034693618990745006,11.864158513450969
186.6225,-0.00017814688755361148,11.114762005613803
186.873,3.709178424699425e-5,10.289003912110381
187.1235,0.00028220729719442465,9.423443804713791
187.374,0.0005496211643771902,8.527147183654858
187.6245,0.0008354512409889238,7.685801128597658
187.875,0.0011230460969413956,6.840215310224492
188.1255,0.0014019791787795032,6.000200630409315
188.376,0.0016619390743038143,5.179126668162777
188.6265,0.0018929520975297664,4.392084068875947
188.877,0.0020857399072603837,3.655602483530822
189.1275,0.002232060307576213,2.9871873870037176
189.378,0.002334797907169413,2.4337767676876463
189.6285,0.002406882522201888,2.0803803468421425
189.879,0.0024260357604336553,1.901794002769169
190.1295,0.0023798920990785845,1.8808686262894319
190.38,0.0022674748752300913,2.0237183202278857
190.6305,0.0020900181204784388,2.3314589345077543
190.881,0.0018584438751455237,2.778794589405985
191.1315,0.001602523410435108,3.28383293710084
191.382,0.001334422381906303,3.8117346373197005
191.6325,0.001067870209732679,4.335081994980191
191.883,0.0008341881459323423,4.76839146013013
192.1335,0.0006390900998706994,5.086175674307594
192.384,0.0004529698897182556,5.365105526782262
192.6345,0.0002772655935884517,5.607348483127577
192.885,0.00013524763893018362,5.860513375499899
193.1355,3.8287627869801365e-5,6.24685301425698
193.386,-5.47835603003521e-6,6.775940292546313
193.6365,1.5205525615361417e-5,7.330724600518691
193.887,8.148539715668748e-5,7.798327783795978
194.1375,0.00018759031323800813,8.188436260849656
194.388,0.00033746194357054093,8.610942203237922
194.6385,0.000514050233503621,9.112106558965351
194.889,0.0006903729959447553,9.624735966730977
195.1395,0.0008546586502826453,10.114826128655515
195.39,0.0010021226781493538,10.568894886854075
195.6405,0.001128332075155487,10.974922176467718
195.891,0.001229340011008832,11.322988040277515
196.1415,0.001301811241072484,11.605782998718093
196.392,0.0013431342896840352,11.818959458338782
196.6425,0.0013515166567125065,11.961301912617404
196.893,0.0013260596545509183,12.034704213461588
197.1435,0.0012668099572847114,12.043953584735442
197.394,0.0011747855272807365,11.99633266389424
197.6445,0.0010519742630845648,11.901062021774042
197.895,0.000901304468859994,11.768615663636913
198.1455,0.0007265870589662028,11.609950347086688
198.396,0.0005324302582967837,11.435695641293263
198.6465,0.00032412841437580236,11.255355092503246
198.897,0.00010752737431538018,11.076569392552813
199.1475,-0.00011112985159128535,10.90448872855827
199.398,-0.0003028126852465181,10.71147203227277
199.6485,-0.000400242739380154,10.47611765299571
199.899,-0.0003931634797780609,10.236510864471546
200.1495,-0.0003031834488670499,10.02328736452898
200.4,-0.00018726354786531107,9.858891989187363
200.6505,-5.994212059938606e-5,9.730366897377785
200.901,7.531653045758798e-5,9.632091689908252
201.1515,0.00021485449205103924,9.555977540262532
201.402,0.00035492705995007734,9.492074731179896
201.6525,0.0004918108275525238,9.429271252226616
201.903,0.0006219099120131416,9.356043451071498
202.1535,0.000741857283572913,9.261217239780624
202.404,0.0008494278709574672,9.13249520766156
202.6545,0.0009680042210953306,8.91658584272368
202.905,0.0011120804931980433,8.56584612021248
203.1555,0.0012787860734014456,8.208191514922103
203.406,0.0014539533463535843,7.946913896076309
203.6565,0.0016108675909760166,7.74522018114255
203.907,0.0017370603936062764,7.595715700836365
204.1575,0.0018365956615564263,7.533647397560995
204.408,0.0019371709468187551,7.667021105518755
204.6585,0.002040763347283269,8.052572665800273
204.909,0.0021332620828731453,8.68902949819342
205.1595,0.0022361760247148737,9.627638454792756
205.41,0.0023739407934254405,10.966783630424054
205.6605,0.0025408402049711394,12.74161438104607
205.911,0.0027086512411394707,14.908658818971151
206.1615,0.002832724173163125,17.32602661305584
206.412,0.0029138018939516173,19.84921962087195
206.6625,0.0029561038446076155,22.327275765923638
206.913,0.0029542540921060068,24.677653492212116
207.1635,0.002908355136411551,26.958649462428326
207.414,0.002844690950162693,29.277314703476225
207.6645,0.0027824840119486235,31.502385675705543
207.915,0.0027217587497344016,33.512902703610024
208.1655,0.0026388627961428015,35.209741641145
208.416,0.0025065592938322595,36.64170730961018
208.6665,0.0023198179278754055,37.823805579622324
208.917,0.002087149095468202,38.743286323729365
209.1675,0.0018184855029642316,39.393235715332096
209.418,0.0015248156733403228,39.77208652299082
209.6685,0.0012177849342147335,39.882978103218385
209.919,0.0009102486490145542,39.73548050324345
210.1695,0.0006296281804198345,39.38408741364344
210.42,0.000390601020479335,38.864809253644175
210.6705,0.00018699607047715968,38.15546220581306
210.921,2.378914342208348e-5,37.26356024942969
211.1715,-9.320424017838635e-5,36.203527998301034
211.422,-0.00016004748174348502,34.98953244476817
211.6725,-0.0001748024791545619,33.635496208972974
211.923,-0.00013757534031187934,32.1552744486362
212.1735,-5.048720319385106e-5,30.562957478464327
212.424,8.242820657236539e-5,28.873250743326224
212.6745,0.0002603533067930144,27.114284288992177
212.925,0.0005125455168551831,25.388004246123675
213.1755,0.000866840297554789,23.718218966580594
213.426,0.0013131117065034825,22.093228499917874
213.6765,0.0018025393073138871,20.476998198485266
213.927,0.0022733310893817945,18.90736698174232
214.1775,0.0027012031623662443,17.425742983986602
214.428,0.003071280735202932,16.052016911562752
214.6785,0.003370746198872457,14.804737071436037
214.929,0.003589275063153436,13.70042294048655
215.1795,0.003719947614193968,12.756054025842701
215.43,0.003760397448517648,11.9826761944318
215.6805,0.0037395616417968,11.319516919177932
215.931,0.0037122241327965716,10.796538676200523
216.1815,0.0036943245187379807,10.408802475454277
216.432,0.0036619390427507603,10.12780400195065
216.6825,0.003596362529050612,9.897115223679712
216.933,0.0034918545288752352,9.72361745126722
217.1835,0.003316624747339205,9.703011589145177
217.434,0.003069961844802155,9.846921485118541
217.6845,0.0027904568488340722,10.052453781703562
217.935,0.002503344484615688,10.244273307699444
218.1855,0.002217381217515938,10.392032535271026
218.436,0.0019172734625343317,10.540592940479485
218.6865,0.0015951234044228957,10.728392658727449
218.937,0.0013031613774765187,10.82435928912972
219.1875,0.0010670217448771069,10.75252148670774
219.438,0.0008839905132243473,10.511475026847483
219.6885,0.0007105259334686831,10.229430587588022
219.939,0.0005595280018668672,10.055529561284313
220.1895,0.0004613071699136179,10.101774479858811
220.44,0.00039719882254220197,10.313236226422998
220.6905,0.00036886678980251216,10.517847880594228
220.941,0.0004255636676401216,10.705743040301414
221.1915,0.0005804559719318838,10.96001505364124
221.442,0.0008254728100817092,11.40148450388897
221.6925,0.0011051487131828238,12.10365177340206
221.943,0.0013616064480465712,12.93593607032156
222.1935,0.0015793190547022788,13.853621020335407
222.444,0.0017509247427565555,14.830153836425932
222.6945,0.001870594900128695,15.836756478513898
222.945,0.0019342267554747334,16.843611209547554
223.1955,0.0019395981273294483,17.820993690902924
223.446,0.001898543977880572,18.70880397129206
223.6965,0.0018355989395041352,19.4159156565867
223.947,0.001758206182386107,19.900404022811962
224.1975,0.0016620417290001445,20.20483729638881
224.448,0.0015413743430301406,20.439502425478604
224.6985,0.0013851740714562655,20.5796879250567
224.949,0.0011968508792064047,20.63098574732629
225.1995,0.000986065931701247,20.631535032831927
225.45,0.0007609742456968007,20.581283404365447
225.7005,0.000544228849894427,20.538438414073468
225.951,0.0003358655042729003,20.50766917650088
226.2015,0.00013270105090688682,20.448927313102637
226.452,-3.3240297064957296e-5,20.30043675118209
226.7025,-0.0001252613897528847,20.104403275986094
226.953,-0.00015069237377821803,19.96819404225721
227.2035,-0.00013631066049447373,19.94491951718471
227.454,-0.00010666956319973315,19.97026372229677
227.7045,-6.804208782933618e-5,20.01723855664839
227.955,-2.1349489288303818e-5,20.07042897744683
228.2055,3.243293923560486e-5,20.11117539403501
228.456,9.230966831396282e-5,20.118722602537332
228.7065,0.00016176699496129904,20.083086398113075
228.957,0.0002875088094319385,20.050055029928394
229.2075,0.0005141067133282972,19.98305824837779
229.458,0.0008399996074204498,19.868223274616398
229.7085,0.0012360270241650333,19.78678726723738
229.959,0.0016586717061915358,19.821299468653393
230.2095,0.00208623406940922,19.978334063093275
230.46,0.0024762654404008374,20.175424018689178
230.7105,0.002803012530729789,20.357714395276464
230.961,0.0030810648722074782,20.58058512167802
231.2115,0.003330246927948466,20.93457058315183
231.462,0.003545104754065202,21.45521888603936
231.7125,0.0037039377800186777,22.119405020465557
231.963,0.0037720925763057777,22.83070416080249
232.2135,0.0037428976520363757,23.558043078180468
232.464,0.00364176963102078,24.34670533019132
232.7145,0.003507645302980279,25.291380793804223
232.965,0.0033403467222266115,26.397071403732863
233.2155,0.0031175405871886816,27.526129407938225
233.466,0.00287563229537594,28.47204053436026
233.7165,0.0026382908574728373,29.152130002485613
233.967,0.002381923184254393,29.6470604762466
234.2175,0.0021124280880699528,30.112511444206152
234.468,0.001882094273785057,30.513918216670938
234.7185,0.0017343982133267667,30.72887737906238
234.969,0.0016569906706322066,30.664716598961633
235.2195,0.0015862912921524093,30.41126169373921
235.47,0.001487594556710951,30.084153645357212
235.7205,0.0013631555457823985,29.69518442661943
235.971,0.0012208369130411604,29.241261898526894
236.2215,0.0010822665457063416,28.678613148486658
236.472,0.0009430892829331805,28.033184481280344
236.7225,0.0007961951506966309,27.353976804688315
236.973,0.0006735892483584503,26.71956446076695
237.2235,0.0006076013106621806,26.17411052985052
237.474,0.0006335017266406418,25.647955190850944
237.7245,0.0007503172205205647,25.08602170754869
237.975,0.0009162501738246335,24.43546873314764
238.2255,0.001080674034497534,23.77074010161649
238.476,0.0012302994237464566,23.115515121634076
238.7265,0.0013600236600949743,22.46927722173549
238.977,0.001472634335510877,21.812807608724086
239.2275,0.0015851875291444453,21.089180922479592
239.478,0.0016994240357233901,20.278559450483662
239.7285,0.0018007619513512384,19.419196242014284
239.979,0.0018829041184988398,18.604483316318024
240.2295,0.001952708871199949,17.76980545104537
240.48,0.002014789768900205,16.856865192769785
240.7305,0.0020618576596090578,15.884710320246809
240.981,0.002068118282801747,14.933263635895495
241.2315,0.002028996351837079,14.030659857678978
241.482,0.0019467109210192439,13.188694135298316
241.7325,0.0018248485407094642,12.41684661959838
241.983,0.0016689692245172728,11.723233404868896
242.2335,0.0015281147161009469,11.145317594943327
242.484,0.001459437498987635,10.716344251535984
242.7345,0.0014602735719795317,10.47226442012768
242.985,0.0014864183217381931,10.410614780952267
243.2355,0.001528220100984837,10.391642566438964
243.486,0.0015839510705331291,10.386181902104655
243.7365,0.0016233908828967515,10.456829545103194
243.987,0.0016316851019252242,10.624722477603765
244.2375,0.0016119690349658481,10.857813832361732
244.488,0.00159207514825393,11.052638319222158
244.7385,0.0015875312145178118,11.133196195519396
244.989,0.001593820821478881,11.082572411209235
245.2395,0.0015760635986250687,11.018787596538749
245.49,0.001519256724786208,10.950817832583004
245.7405,0.001425340643152026,10.853949847796626
245.991,0.0012971890835673477,10.723951989143401
246.2415,0.001155763433117006,10.514236719422096
246.492,0.0010249469256726177,10.195542873594595
246.7425,0.0009192313447184577,9.938288479532437
246.993,0.0008644371512212322,9.909574006006245
247.2435,0.0008567871681578114,10.152199475848352
247.494,0.0008628624470104219,10.59078073217527
247.7445,0.0008938689822255491,11.127618288805273
247.995,0.0010242896052221212,11.890375334638236
248.2455,0.0012575038113507438,12.970745941896112
248.496,0.001529563384320907,14.390298367882153
248.7465,0.0017681214695487541,15.971555687013778
248.997,0.0019508520923926106,17.60542734281306
249.2475,0.0020835681767316363,19.291306612735518
249.498,0.002187996969905987,21.05306398950429
249.7485,0.002270527946075609,22.888294409387015
249.999,0.0023138871286539197,24.7231865080651
250.2495,0.002297759787193504,26.453951148232548
250.5,0.002247009267262175,28.020087222132396
